time,roll,pitch,yaw,roll_mod,pitch_mod,yaw_mod
1572379376.51,3.953125,-0.40625,86.40625,3.9531250000000004,-0.40624999999999994,86.40625
1572379376.51,3.953125,-0.40625,86.40625,3.9531250000000004,-0.40624999999999994,86.40625
1572379376.53,3.953125,-0.40625,86.40625,3.9531250000000004,-0.40624999999999994,86.40625
1572379376.55,3.953125,-0.40625,86.40625,3.9531250000000004,-0.40624999999999994,86.40625
1572379376.57,3.953125,-0.40625,86.375,3.9531250000000004,-0.4062499999999998,86.37499999999999
1572379376.59,3.953125,-0.40625,86.375,3.9531250000000004,-0.4062499999999998,86.37499999999999
1572379376.61,3.9375,-0.40625,86.375,3.9375,-0.4062500000000005,86.375
1572379376.63,3.9375,-0.40625,86.375,3.9375,-0.4062500000000005,86.375
1572379376.65,3.9375,-0.40625,86.375,3.9375,-0.4062500000000005,86.375
1572379376.67,3.9375,-0.40625,86.359375,3.937500000000001,-0.4062500000000002,86.359375
1572379376.69,3.9375,-0.40625,86.34375,3.9375,-0.40624999999999994,86.34375
1572379376.71,3.921875,-0.40625,86.328125,3.921875,-0.4062500000000007,86.328125
1572379376.73,3.921875,-0.40625,86.328125,3.921875,-0.4062500000000007,86.328125
1572379376.78,3.921875,-0.40625,86.3125,3.9218749999999996,-0.40624999999999983,86.31249999999999
1572379376.78,3.921875,-0.40625,86.328125,3.921875,-0.4062500000000007,86.328125
1572379376.79,3.921875,-0.40625,86.3125,3.9218749999999996,-0.40624999999999983,86.31249999999999
1572379376.81,3.921875,-0.40625,86.296875,3.9218750000000018,-0.4062500000000002,86.296875
1572379376.83,3.921875,-0.40625,86.296875,3.9218750000000018,-0.4062500000000002,86.296875
1572379376.85,3.921875,-0.40625,86.296875,3.9218750000000018,-0.4062500000000002,86.296875
1572379376.87,3.921875,-0.40625,86.28125,3.921875,-0.40624999999999917,86.28124999999999
1572379376.89,3.90625,-0.40625,86.28125,3.9062500000000004,-0.4062500000000001,86.28124999999999
1572379376.91,3.90625,-0.40625,86.265625,3.9062500000000013,-0.4062500000000001,86.26562500000003
1572379376.93,3.90625,-0.40625,86.265625,3.9062500000000013,-0.4062500000000001,86.26562500000003
1572379376.95,3.90625,-0.40625,86.265625,3.9062500000000013,-0.4062500000000001,86.26562500000003
1572379377.01,3.890625,-0.40625,86.25,3.8906250000000004,-0.4062500000000002,86.25
1572379377.01,3.890625,-0.40625,86.25,3.8906250000000004,-0.4062500000000002,86.25
1572379377.01,3.890625,-0.40625,86.25,3.8906250000000004,-0.4062500000000002,86.25
1572379377.05,3.890625,-0.40625,86.25,3.8906250000000004,-0.4062500000000002,86.25
1572379377.05,3.890625,-0.40625,86.25,3.8906250000000004,-0.4062500000000002,86.25
1572379377.07,3.875,-0.40625,86.234375,3.8750000000000013,-0.40624999999999956,86.23437500000001
1572379377.09,3.875,-0.40625,86.234375,3.8750000000000013,-0.40624999999999956,86.23437500000001
1572379377.11,3.875,-0.40625,86.21875,3.875000000000001,-0.4062500000000005,86.21875000000001
1572379377.13,3.875,-0.40625,86.21875,3.875000000000001,-0.4062500000000005,86.21875000000001
1572379377.15,3.875,-0.40625,86.203125,3.875000000000001,-0.40625000000000056,86.20312500000001
1572379377.17,3.859375,-0.40625,86.1875,3.859375,-0.4062500000000005,86.18750000000001
1572379377.19,3.84375,-0.40625,86.171875,3.8437500000000004,-0.4062499999999996,86.171875
1572379377.21,3.84375,-0.40625,86.171875,3.8437500000000004,-0.4062499999999996,86.171875
1572379377.27,3.8125,-0.40625,86.09375,3.8125,-0.40624999999999956,86.09375
1572379377.27,3.8125,-0.40625,86.125,3.8125,-0.40624999999999994,86.12500000000001
1572379377.27,3.84375,-0.40625,86.171875,3.8437500000000004,-0.4062499999999996,86.171875
1572379377.31,3.8125,-0.40625,86.09375,3.8125,-0.40624999999999956,86.09375
1572379377.31,3.8125,-0.40625,86.09375,3.8125,-0.40624999999999956,86.09375
1572379377.33,3.78125,-0.375,86.046875,3.7812500000000018,-0.37500000000000044,86.04687500000001
1572379377.35,3.78125,-0.375,86.046875,3.7812500000000018,-0.37500000000000044,86.04687500000001
1572379377.37,3.765625,-0.359375,86.03125,3.7656250000000013,-0.35937499999999933,86.03125
1572379377.39,3.765625,-0.359375,86.03125,3.7656250000000013,-0.35937499999999933,86.03125
1572379377.41,3.765625,-0.359375,86.03125,3.7656250000000013,-0.35937499999999933,86.03125
1572379377.43,3.765625,-0.34375,86.015625,3.7656250000000013,-0.3437499999999997,86.01562500000001
1572379377.49,3.734375,-0.28125,85.96875,3.734375000000001,-0.28125000000000033,85.96875000000001
1572379377.49,3.734375,-0.28125,85.96875,3.734375000000001,-0.28125000000000033,85.96875000000001
1572379377.49,3.765625,-0.34375,86.015625,3.7656250000000013,-0.3437499999999997,86.01562500000001
1572379377.53,3.71875,-0.25,85.953125,3.71875,-0.24999999999999992,85.953125
1572379377.53,3.71875,-0.25,85.953125,3.71875,-0.24999999999999992,85.953125
1572379377.55,3.703125,-0.234375,85.9375,3.703125000000001,-0.2343750000000002,85.93750000000001
1572379377.57,3.703125,-0.234375,85.9375,3.703125000000001,-0.2343750000000002,85.93750000000001
1572379377.59,3.703125,-0.234375,85.9375,3.703125000000001,-0.2343750000000002,85.93750000000001
1572379377.61,3.6875,-0.203125,85.9375,3.687500000000002,-0.2031249999999997,85.93750000000001
1572379377.63,3.6875,-0.203125,85.9375,3.687500000000002,-0.2031249999999997,85.93750000000001
1572379377.65,3.6875,-0.203125,85.9375,3.687500000000002,-0.2031249999999997,85.93750000000001
1572379377.67,3.671875,-0.15625,85.921875,3.6718750000000013,-0.1562499999999996,85.92187500000001
1572379377.69,3.671875,-0.15625,85.921875,3.6718750000000013,-0.1562499999999996,85.92187500000001
1572379377.71,3.671875,-0.140625,85.90625,3.6718750000000004,-0.14062499999999944,85.90625000000001
1572379377.77,3.671875,-0.109375,85.90625,3.6718750000000004,-0.10937499999999999,85.90625
1572379377.77,3.671875,-0.140625,85.90625,3.6718750000000004,-0.14062499999999944,85.90625000000001
1572379377.77,3.640625,-0.078125,85.890625,3.640625,-0.07812500000000011,85.89062499999999
1572379377.79,3.625,-0.0625,85.890625,3.6250000000000004,-0.06249999999999968,85.890625
1572379377.81,3.609375,-0.015625,85.875,3.6093749999999996,-0.015624999999999827,85.87499999999999
1572379377.83,3.609375,-0.015625,85.875,3.6093749999999996,-0.015624999999999827,85.87499999999999
1572379377.85,3.609375,-0.015625,85.875,3.6093749999999996,-0.015624999999999827,85.87499999999999
1572379377.87,3.609375,0.015625,85.859375,3.6093749999999996,0.015625000000000423,85.85937499999999
1572379377.89,3.578125,0.078125,85.84375,3.5781250000000004,0.07812500000000028,85.84375000000001
1572379377.91,3.578125,0.09375,85.84375,3.5781250000000004,0.09374999999999963,85.84375000000003
1572379377.93,3.578125,0.09375,85.84375,3.5781250000000004,0.09374999999999963,85.84375000000003
1572379377.95,3.578125,0.09375,85.84375,3.5781250000000004,0.09374999999999963,85.84375000000003
1572379378.0,3.53125,0.25,85.8125,3.5312500000000004,0.2500000000000001,85.8125
1572379378.0,3.5625,0.1875,85.828125,3.562500000000001,0.18749999999999908,85.82812500000003
1572379378.01,3.53125,0.25,85.8125,3.5312500000000004,0.2500000000000001,85.8125
1572379378.03,3.515625,0.328125,85.796875,3.515625000000001,0.32812499999999994,85.79687500000001
1572379378.05,3.515625,0.328125,85.796875,3.515625000000001,0.32812499999999994,85.79687500000001
1572379378.08,3.5,0.4375,85.78125,3.4999999999999996,0.43750000000000006,85.78125
1572379378.09,3.5,0.4375,85.78125,3.4999999999999996,0.43750000000000006,85.78125
1572379378.12,3.484375,0.515625,85.765625,3.484375,0.5156250000000008,85.765625
1572379378.13,3.453125,0.625,85.734375,3.453125000000001,0.625,85.73437500000001
1572379378.15,3.453125,0.625,85.734375,3.453125000000001,0.625,85.73437500000001
1572379378.17,3.4375,0.671875,85.734375,3.4375000000000013,0.671875,85.73437500000003
1572379378.19,3.4375,0.703125,85.734375,3.4375000000000013,0.7031249999999999,85.73437500000003
1572379378.21,3.421875,0.75,85.71875,3.421875,0.7500000000000007,85.71874999999999
1572379378.27,3.40625,0.78125,85.71875,3.4062500000000004,0.7812500000000001,85.71874999999999
1572379378.27,3.421875,0.75,85.71875,3.421875,0.7500000000000007,85.71874999999999
1572379378.28,3.359375,0.890625,85.703125,3.359375000000001,0.8906249999999997,85.70312500000001
1572379378.29,3.359375,0.890625,85.703125,3.359375000000001,0.8906249999999997,85.70312500000001
1572379378.31,3.328125,1.015625,85.671875,3.328125,1.0156249999999998,85.67187500000003
1572379378.33,3.328125,1.015625,85.671875,3.328125,1.0156249999999998,85.67187500000003
1572379378.36,3.3125,1.046875,85.671875,3.3124999999999996,1.0468749999999996,85.67187500000001
1572379378.38,3.234375,1.1875,85.625,3.2343750000000004,1.1875000000000004,85.625
1572379378.39,3.234375,1.1875,85.625,3.2343750000000004,1.1875000000000004,85.625
1572379378.41,3.203125,1.25,85.609375,3.2031249999999996,1.2500000000000004,85.60937499999999
1572379378.43,3.203125,1.25,85.609375,3.2031249999999996,1.2500000000000004,85.60937499999999
1572379378.49,3.1875,1.28125,85.609375,3.1874999999999996,1.2812499999999996,85.60937500000001
1572379378.49,3.1875,1.28125,85.609375,3.1874999999999996,1.2812499999999996,85.60937500000001
1572379378.49,3.203125,1.25,85.609375,3.2031249999999996,1.2500000000000004,85.60937499999999
1572379378.53,3.15625,1.34375,85.59375,3.1562500000000013,1.34375,85.59375000000001
1572379378.53,3.171875,1.3125,85.59375,3.171875,1.3124999999999996,85.59375
1572379378.55,3.15625,1.34375,85.59375,3.1562500000000013,1.34375,85.59375000000001
1572379378.57,3.15625,1.34375,85.59375,3.1562500000000013,1.34375,85.59375000000001
1572379378.59,3.15625,1.34375,85.59375,3.1562500000000013,1.34375,85.59375000000001
1572379378.62,3.125,1.359375,85.59375,3.1249999999999996,1.359375,85.59375
1572379378.63,3.109375,1.390625,85.578125,3.1093750000000013,1.3906250000000004,85.578125
1572379378.65,3.078125,1.4375,85.5625,3.0781250000000013,1.4375000000000002,85.56250000000001
1572379378.67,3.0625,1.453125,85.5625,3.0625000000000013,1.4531250000000004,85.56250000000001
1572379378.69,3.03125,1.46875,85.546875,3.0312500000000004,1.46875,85.54687500000001
1572379378.71,3.03125,1.46875,85.546875,3.0312500000000004,1.46875,85.54687500000001
1572379378.77,3.015625,1.484375,85.546875,3.015625000000001,1.4843749999999996,85.54687500000001
1572379378.77,3.03125,1.46875,85.546875,3.0312500000000004,1.46875,85.54687500000001
1572379378.77,3.03125,1.46875,85.546875,3.0312500000000004,1.46875,85.54687500000001
1572379378.79,3.0,1.5,85.53125,3.0000000000000004,1.5000000000000002,85.53125000000001
1572379378.81,3.0,1.5,85.53125,3.0000000000000004,1.5000000000000002,85.53125000000001
1572379378.83,2.984375,1.515625,85.515625,2.984375000000001,1.5156250000000002,85.51562500000001
1572379378.85,2.984375,1.515625,85.515625,2.984375000000001,1.5156250000000002,85.51562500000001
1572379378.87,2.953125,1.53125,85.515625,2.9531250000000004,1.5312500000000002,85.51562499999999
1572379378.89,2.9375,1.546875,85.515625,2.9375000000000004,1.5468750000000004,85.515625
1572379378.92,2.921875,1.5625,85.5,2.9218749999999996,1.5625,85.5
1572379378.93,2.890625,1.5625,85.5,2.8906249999999996,1.5625,85.5
1572379378.96,2.875,1.578125,85.484375,2.875000000000001,1.578125,85.48437500000003
1572379378.97,2.859375,1.578125,85.484375,2.8593750000000004,1.5781250000000004,85.484375
1572379379.03,2.828125,1.59375,85.46875,2.828125,1.5937500000000002,85.46875
1572379379.03,2.84375,1.59375,85.46875,2.8437500000000004,1.5937500000000002,85.46874999999999
1572379379.03,2.859375,1.578125,85.484375,2.8593750000000004,1.5781250000000004,85.484375
1572379379.05,2.828125,1.59375,85.46875,2.828125,1.5937500000000002,85.46875
1572379379.07,2.828125,1.59375,85.46875,2.828125,1.5937500000000002,85.46875
1572379379.09,2.828125,1.59375,85.46875,2.828125,1.5937500000000002,85.46875
1572379379.11,2.828125,1.59375,85.46875,2.828125,1.5937500000000002,85.46875
1572379379.13,2.765625,1.609375,85.421875,2.7656249999999996,1.6093750000000007,85.421875
1572379379.16,2.765625,1.609375,85.421875,2.7656249999999996,1.6093750000000007,85.421875
1572379379.17,2.734375,1.609375,85.421875,2.7343750000000004,1.6093750000000002,85.421875
1572379379.19,2.71875,1.609375,85.40625,2.7187499999999996,1.6093749999999998,85.40625
1572379379.21,2.71875,1.609375,85.40625,2.7187499999999996,1.6093749999999998,85.40625
1572379379.27,2.71875,1.609375,85.40625,2.7187499999999996,1.6093749999999998,85.40625
1572379379.27,2.71875,1.609375,85.40625,2.7187499999999996,1.6093749999999998,85.40625
1572379379.27,2.6875,1.578125,85.375,2.687500000000001,1.578125,85.37500000000001
1572379379.29,2.671875,1.5625,85.375,2.6718749999999987,1.5624999999999991,85.375
1572379379.31,2.65625,1.546875,85.359375,2.6562500000000004,1.5468749999999991,85.35937500000003
1572379379.33,2.65625,1.546875,85.34375,2.656250000000001,1.5468749999999998,85.34375000000003
1572379379.36,2.65625,1.546875,85.34375,2.656250000000001,1.5468749999999998,85.34375000000003
1572379379.37,2.640625,1.515625,85.328125,2.640625,1.5156250000000002,85.328125
1572379379.39,2.640625,1.5,85.3125,2.6406250000000004,1.5000000000000002,85.3125
1572379379.41,2.640625,1.46875,85.3125,2.640625,1.46875,85.31250000000001
1572379379.43,2.640625,1.46875,85.3125,2.640625,1.46875,85.31250000000001
1572379379.46,2.640625,1.46875,85.3125,2.640625,1.46875,85.31250000000001
1572379379.47,2.65625,1.40625,85.265625,2.65625,1.40625,85.26562500000001
1572379379.52,2.65625,1.40625,85.265625,2.65625,1.40625,85.26562500000001
1572379379.52,2.65625,1.40625,85.265625,2.65625,1.40625,85.26562500000001
1572379379.53,2.671875,1.359375,85.25,2.6718749999999996,1.3593750000000002,85.24999999999997
1572379379.56,2.671875,1.359375,85.25,2.6718749999999996,1.3593750000000002,85.24999999999997
1572379379.57,2.703125,1.328125,85.234375,2.703125,1.3281250000000002,85.234375
1572379379.59,2.703125,1.328125,85.234375,2.703125,1.3281250000000002,85.234375
1572379379.61,2.703125,1.328125,85.234375,2.703125,1.3281250000000002,85.234375
1572379379.63,2.734375,1.296875,85.21875,2.734375000000001,1.2968749999999998,85.21875000000003
1572379379.65,2.734375,1.296875,85.21875,2.734375000000001,1.2968749999999998,85.21875000000003
1572379379.67,2.734375,1.296875,85.21875,2.734375000000001,1.2968749999999998,85.21875000000003
1572379379.69,2.75,1.265625,85.203125,2.7500000000000004,1.2656249999999998,85.203125
1572379379.75,2.796875,1.234375,85.171875,2.7968749999999996,1.2343750000000004,85.171875
1572379379.75,2.78125,1.25,85.171875,2.7812500000000004,1.25,85.17187500000003
1572379379.75,2.765625,1.265625,85.1875,2.765625,1.2656249999999996,85.18750000000001
1572379379.79,2.828125,1.21875,85.15625,2.828125000000001,1.2187499999999998,85.15625
1572379379.79,2.8125,1.21875,85.171875,2.8125000000000004,1.2187500000000002,85.17187500000001
1572379379.81,2.828125,1.21875,85.15625,2.828125000000001,1.2187499999999998,85.15625
1572379379.83,2.84375,1.203125,85.15625,2.8437500000000004,1.2031249999999996,85.15625000000001
1572379379.85,2.84375,1.203125,85.15625,2.8437500000000004,1.2031249999999996,85.15625000000001
1572379379.87,2.859375,1.203125,85.140625,2.8593749999999996,1.203125,85.140625
1572379379.89,2.875,1.1875,85.140625,2.875000000000001,1.1874999999999998,85.14062500000001
1572379379.92,2.921875,1.171875,85.109375,2.921875,1.171875,85.10937500000001
1572379379.93,2.9375,1.15625,85.109375,2.9375000000000004,1.1562499999999993,85.10937500000001
1572379379.95,2.9375,1.15625,85.109375,2.9375000000000004,1.1562499999999993,85.10937500000001
1572379379.97,2.96875,1.15625,85.09375,2.968750000000001,1.1562499999999993,85.09375000000003
1572379380.03,3.03125,1.125,85.0625,3.03125,1.1250000000000002,85.06249999999999
1572379380.03,3.03125,1.125,85.0625,3.03125,1.1250000000000002,85.06249999999999
1572379380.03,2.984375,1.140625,85.078125,2.9843750000000004,1.140625,85.07812500000001
1572379380.05,3.046875,1.125,85.046875,3.046875,1.1249999999999998,85.04687500000001
1572379380.07,3.125,1.125,85.015625,3.125000000000001,1.1249999999999998,85.01562500000001
1572379380.09,3.125,1.125,85.015625,3.125000000000001,1.1249999999999998,85.01562500000001
1572379380.11,3.125,1.125,85.015625,3.125000000000001,1.1249999999999998,85.01562500000001
1572379380.13,3.125,1.125,85.015625,3.125000000000001,1.1249999999999998,85.01562500000001
1572379380.16,3.125,1.125,85.015625,3.125000000000001,1.1249999999999998,85.01562500000001
1572379380.17,3.15625,1.125,85.0,3.15625,1.125,85.0
1572379380.19,3.1875,1.125,84.984375,3.1875000000000004,1.1249999999999998,84.98437500000001
1572379380.25,3.21875,1.140625,84.96875,3.21875,1.140625,84.96875
1572379380.25,3.21875,1.140625,84.96875,3.21875,1.140625,84.96875
1572379380.25,3.203125,1.125,84.96875,3.2031250000000004,1.1249999999999998,84.96875000000001
1572379380.3,3.25,1.140625,84.953125,3.25,1.1406250000000002,84.95312500000003
1572379380.3,3.21875,1.140625,84.96875,3.21875,1.140625,84.96875
1572379380.31,3.265625,1.15625,84.9375,3.2656250000000004,1.1562500000000002,84.9375
1572379380.33,3.265625,1.15625,84.9375,3.2656250000000004,1.1562500000000002,84.9375
1572379380.35,3.28125,1.15625,84.9375,3.2812500000000004,1.1562499999999996,84.9375
1572379380.37,3.28125,1.15625,84.9375,3.2812500000000004,1.1562499999999996,84.9375
1572379380.39,3.28125,1.15625,84.9375,3.2812500000000004,1.1562499999999996,84.9375
1572379380.41,3.296875,1.15625,84.921875,3.2968749999999987,1.1562499999999996,84.921875
1572379380.43,3.296875,1.15625,84.921875,3.2968749999999987,1.1562499999999996,84.921875
1572379380.45,3.3125,1.171875,84.921875,3.3125000000000004,1.171875,84.921875
1572379380.51,3.359375,1.203125,84.890625,3.359375,1.203125,84.89062500000001
1572379380.51,3.34375,1.1875,84.90625,3.3437500000000004,1.1875,84.90625000000001
1572379380.51,3.359375,1.1875,84.90625,3.359375000000001,1.1875000000000007,84.90625
1572379380.55,3.359375,1.203125,84.890625,3.359375,1.203125,84.89062500000001
1572379380.55,3.359375,1.203125,84.890625,3.359375,1.203125,84.89062500000001
1572379380.57,3.359375,1.203125,84.890625,3.359375,1.203125,84.89062500000001
1572379380.59,3.359375,1.203125,84.890625,3.359375,1.203125,84.89062500000001
1572379380.61,3.375,1.203125,84.890625,3.3750000000000004,1.203125,84.89062500000001
1572379380.63,3.375,1.203125,84.890625,3.3750000000000004,1.203125,84.89062500000001
1572379380.65,3.375,1.203125,84.890625,3.3750000000000004,1.203125,84.89062500000001
1572379380.67,3.390625,1.21875,84.875,3.390625,1.2187500000000002,84.875
1572379380.69,3.390625,1.21875,84.875,3.390625,1.2187500000000002,84.875
1572379380.71,3.390625,1.21875,84.875,3.390625,1.2187500000000002,84.875
1572379380.73,3.40625,1.21875,84.875,3.4062499999999996,1.2187499999999998,84.875
1572379380.79,3.453125,1.265625,84.84375,3.453125000000001,1.2656249999999998,84.84375000000003
1572379380.79,3.4375,1.265625,84.859375,3.4375000000000004,1.2656250000000002,84.85937500000001
1572379380.79,3.40625,1.21875,84.875,3.4062499999999996,1.2187499999999998,84.875
1572379380.84,3.46875,1.28125,84.84375,3.4687500000000004,1.2812500000000004,84.84375
1572379380.84,3.453125,1.265625,84.84375,3.453125000000001,1.2656249999999998,84.84375000000003
1572379380.85,3.46875,1.28125,84.84375,3.4687500000000004,1.2812500000000004,84.84375
1572379380.87,3.5,1.3125,84.828125,3.500000000000001,1.3124999999999996,84.828125
1572379380.89,3.5,1.3125,84.8125,3.5000000000000004,1.3124999999999996,84.8125
1572379380.91,3.515625,1.34375,84.796875,3.515625,1.3437499999999998,84.79687499999999
1572379380.93,3.53125,1.34375,84.796875,3.53125,1.34375,84.79687499999999
1572379380.95,3.53125,1.34375,84.78125,3.53125,1.3437500000000002,84.78125
1572379381.01,3.53125,1.34375,84.78125,3.53125,1.3437500000000002,84.78125
1572379381.01,3.53125,1.34375,84.78125,3.53125,1.3437500000000002,84.78125
1572379381.01,3.53125,1.34375,84.78125,3.53125,1.3437500000000002,84.78125
1572379381.03,3.53125,1.34375,84.78125,3.53125,1.3437500000000002,84.78125
1572379381.06,3.53125,1.34375,84.78125,3.53125,1.3437500000000002,84.78125
1572379381.08,3.53125,1.34375,84.734375,3.5312500000000004,1.3437500000000002,84.73437500000001
1572379381.09,3.53125,1.34375,84.734375,3.5312500000000004,1.3437500000000002,84.73437500000001
1572379381.12,3.53125,1.34375,84.734375,3.5312500000000004,1.3437500000000002,84.73437500000001
1572379381.13,3.53125,1.34375,84.734375,3.5312500000000004,1.3437500000000002,84.73437500000001
1572379381.16,3.53125,1.34375,84.734375,3.5312500000000004,1.3437500000000002,84.73437500000001
1572379381.17,3.546875,1.34375,84.734375,3.546875000000001,1.34375,84.73437500000001
1572379381.19,3.546875,1.34375,84.734375,3.546875000000001,1.34375,84.73437500000001
1572379381.21,3.546875,1.34375,84.71875,3.546875,1.34375,84.71874999999999
1572379381.23,3.546875,1.34375,84.71875,3.546875,1.34375,84.71874999999999
1572379381.29,3.546875,1.34375,84.703125,3.546875000000001,1.34375,84.703125
1572379381.29,3.546875,1.34375,84.703125,3.546875000000001,1.34375,84.703125
1572379381.29,3.546875,1.34375,84.71875,3.546875,1.34375,84.71874999999999
1572379381.34,3.546875,1.34375,84.703125,3.546875000000001,1.34375,84.703125
1572379381.34,3.546875,1.34375,84.703125,3.546875000000001,1.34375,84.703125
1572379381.35,3.546875,1.34375,84.703125,3.546875000000001,1.34375,84.703125
1572379381.37,3.546875,1.34375,84.703125,3.546875000000001,1.34375,84.703125
1572379381.39,3.546875,1.34375,84.703125,3.546875000000001,1.34375,84.703125
1572379381.41,3.546875,1.34375,84.703125,3.546875000000001,1.34375,84.703125
1572379381.43,3.546875,1.34375,84.703125,3.546875000000001,1.34375,84.703125
1572379381.45,3.546875,1.34375,84.703125,3.546875000000001,1.34375,84.703125
1572379381.51,3.546875,1.34375,84.703125,3.546875000000001,1.34375,84.703125
1572379381.51,3.546875,1.34375,84.703125,3.546875000000001,1.34375,84.703125
1572379381.51,3.546875,1.34375,84.703125,3.546875000000001,1.34375,84.703125
1572379381.53,3.546875,1.34375,84.703125,3.546875000000001,1.34375,84.703125
1572379381.55,3.546875,1.34375,84.703125,3.546875000000001,1.34375,84.703125
1572379381.57,3.5625,1.328125,84.6875,3.5625000000000004,1.3281250000000002,84.6875
1572379381.59,3.5625,1.34375,84.6875,3.5625000000000004,1.3437500000000007,84.68749999999999
1572379381.61,3.5625,1.34375,84.6875,3.5625000000000004,1.3437500000000007,84.68749999999999
1572379381.63,3.5625,1.34375,84.6875,3.5625000000000004,1.3437500000000007,84.68749999999999
1572379381.65,3.5625,1.34375,84.6875,3.5625000000000004,1.3437500000000007,84.68749999999999
1572379381.67,3.5625,1.328125,84.6875,3.5625000000000004,1.3281250000000002,84.6875
1572379381.69,3.5625,1.328125,84.6875,3.5625000000000004,1.3281250000000002,84.6875
1572379381.71,3.546875,1.34375,84.671875,3.546875000000001,1.3437500000000004,84.67187500000001
1572379381.77,3.546875,1.328125,84.671875,3.546875,1.3281250000000002,84.67187499999999
1572379381.77,3.546875,1.34375,84.671875,3.546875000000001,1.3437500000000004,84.67187500000001
1572379381.77,3.546875,1.34375,84.671875,3.546875000000001,1.3437500000000004,84.67187500000001
1572379381.79,3.546875,1.328125,84.671875,3.546875,1.3281250000000002,84.67187499999999
1572379381.81,3.53125,1.328125,84.65625,3.5312499999999996,1.3281250000000002,84.65625
1572379381.83,3.53125,1.328125,84.65625,3.5312499999999996,1.3281250000000002,84.65625
1572379381.86,3.53125,1.328125,84.65625,3.5312499999999996,1.3281250000000002,84.65625
1572379381.87,3.53125,1.34375,84.640625,3.531249999999999,1.34375,84.640625
1572379381.89,3.53125,1.34375,84.640625,3.531249999999999,1.34375,84.640625
1572379381.91,3.515625,1.34375,84.625,3.515625000000001,1.3437499999999996,84.62500000000003
1572379381.93,3.5,1.34375,84.625,3.5000000000000004,1.3437500000000004,84.625
1572379381.95,3.5,1.34375,84.625,3.5000000000000004,1.3437500000000004,84.625
1572379382.0,3.484375,1.34375,84.59375,3.4843749999999996,1.3437500000000007,84.59374999999997
1572379382.0,3.484375,1.34375,84.609375,3.484374999999999,1.34375,84.609375
1572379382.01,3.484375,1.34375,84.59375,3.4843749999999996,1.3437500000000007,84.59374999999997
1572379382.03,3.484375,1.34375,84.59375,3.4843749999999996,1.3437500000000007,84.59374999999997
1572379382.05,3.453125,1.34375,84.578125,3.4531249999999996,1.3437500000000002,84.57812499999999
1572379382.07,3.4375,1.34375,84.5625,3.4374999999999996,1.3437500000000002,84.5625
1572379382.09,3.4375,1.34375,84.5625,3.4374999999999996,1.3437500000000002,84.5625
1572379382.11,3.4375,1.34375,84.5625,3.4374999999999996,1.3437500000000002,84.5625
1572379382.13,3.421875,1.34375,84.5625,3.4218750000000004,1.34375,84.5625
1572379382.16,3.421875,1.34375,84.5625,3.4218750000000004,1.34375,84.5625
1572379382.18,3.359375,1.359375,84.53125,3.359375000000001,1.3593750000000004,84.53125
1572379382.19,3.359375,1.359375,84.53125,3.359375000000001,1.3593750000000004,84.53125
1572379382.21,3.359375,1.359375,84.515625,3.3593749999999996,1.3593750000000002,84.515625
1572379382.27,3.328125,1.375,84.484375,3.328125,1.375,84.48437499999999
1572379382.27,3.34375,1.375,84.515625,3.34375,1.3749999999999998,84.51562500000001
1572379382.27,3.34375,1.375,84.515625,3.34375,1.3749999999999998,84.51562500000001
1572379382.31,3.296875,1.390625,84.46875,3.2968750000000004,1.3906249999999991,84.46875000000003
1572379382.31,3.328125,1.375,84.484375,3.328125,1.375,84.48437499999999
1572379382.33,3.296875,1.390625,84.46875,3.2968750000000004,1.3906249999999991,84.46875000000003
1572379382.35,3.296875,1.390625,84.46875,3.2968750000000004,1.3906249999999991,84.46875000000003
1572379382.37,3.265625,1.390625,84.453125,3.2656250000000004,1.3906249999999998,84.45312500000003
1572379382.39,3.265625,1.40625,84.453125,3.265625000000001,1.4062499999999998,84.45312500000001
1572379382.41,3.25,1.40625,84.4375,3.25,1.40625,84.4375
1572379382.43,3.21875,1.421875,84.40625,3.2187499999999996,1.4218749999999998,84.40625
1572379382.45,3.21875,1.421875,84.40625,3.2187499999999996,1.4218749999999998,84.40625
1572379382.51,3.1875,1.453125,84.359375,3.1875,1.4531249999999996,84.35937500000003
1572379382.51,3.1875,1.453125,84.375,3.1875000000000004,1.4531250000000002,84.375
1572379382.51,3.1875,1.4375,84.390625,3.187500000000001,1.4374999999999998,84.39062500000001
1572379382.55,3.1875,1.453125,84.359375,3.1875,1.4531249999999996,84.35937500000003
1572379382.55,3.1875,1.453125,84.359375,3.1875,1.4531249999999996,84.35937500000003
1572379382.57,3.171875,1.453125,84.359375,3.1718750000000004,1.4531250000000009,84.35937499999999
1572379382.59,3.171875,1.46875,84.34375,3.171875000000001,1.4687500000000002,84.34375000000001
1572379382.61,3.171875,1.46875,84.34375,3.171875000000001,1.4687500000000002,84.34375000000001
1572379382.63,3.171875,1.46875,84.34375,3.171875000000001,1.4687500000000002,84.34375000000001
1572379382.66,3.171875,1.46875,84.34375,3.171875000000001,1.4687500000000002,84.34375000000001
1572379382.67,3.15625,1.46875,84.3125,3.15625,1.46875,84.3125
1572379382.69,3.15625,1.46875,84.3125,3.15625,1.46875,84.3125
1572379382.71,3.140625,1.484375,84.296875,3.140625,1.484375,84.29687500000001
1572379382.77,3.125,1.484375,84.265625,3.1250000000000013,1.4843749999999998,84.26562500000003
